Payment_Date,Payment_Total
2018-08-29 20:00:00,5172.619845
2018-08-29 21:00:00,8472.64869
2018-08-29 22:00:00,8529.17073
2018-08-29 23:00:00,8959.052345
2018-08-30 00:00:00,8532.52896
2018-08-30 01:00:00,4287.499
2018-08-30 02:00:00,1587.920115
2018-08-30 03:00:00,365.746
2018-08-30 04:00:00,516.5225
2018-08-30 05:00:00,0.0
2018-08-30 06:00:00,160.770115
2018-08-30 07:00:00,845.3535
2018-08-30 08:00:00,2008.69373
2018-08-30 09:00:00,2569.594615
2018-08-30 10:00:00,3822.8301725
2018-08-30 11:00:00,8005.610575
2018-08-30 12:00:00,6062.08723
2018-08-30 13:00:00,5417.4660345
2018-08-30 14:00:00,7949.249075
2018-08-30 15:00:00,6800.605615
2018-08-30 16:00:00,4191.07173
2018-08-30 17:00:00,5395.86923
2018-08-30 18:00:00,4808.54123
2018-08-30 19:00:00,6072.0345
2018-08-30 20:00:00,6463.2411205
2018-08-30 21:00:00,6655.130845
2018-08-30 22:00:00,7333.61877
2018-08-30 23:00:00,10288.521414
2018-08-31 00:00:00,7577.76446
2018-08-31 01:00:00,3570.957115
2018-08-31 02:00:00,2046.390615
2018-08-31 03:00:00,914.2385
2018-08-31 04:00:00,54.5675
2018-08-31 05:00:00,0.0
2018-08-31 06:00:00,341.0325
2018-08-31 07:00:00,551.54
2018-08-31 08:00:00,1101.838
2018-08-31 09:00:00,4957.753845
2018-08-31 10:00:00,4125.831655
2018-08-31 11:00:00,5311.37873
2018-08-31 12:00:00,7753.426661
2018-08-31 13:00:00,6106.948615
2018-08-31 14:00:00,7868.16246
2018-08-31 15:00:00,6183.342425
2018-08-31 16:00:00,5431.737615
2018-08-31 17:00:00,4451.121345
2018-08-31 18:00:00,4107.4319195
2018-08-31 19:00:00,7414.4297875
2018-08-31 20:00:00,7384.26523
2018-08-31 21:00:00,8164.0453275
2018-08-31 22:00:00,7317.7145
2018-08-31 23:00:00,10442.73554
2018-09-01 00:00:00,5509.1325
2018-09-01 01:00:00,5376.2615
2018-09-01 02:00:00,1232.386
2018-09-01 03:00:00,992.496
2018-09-01 04:00:00,781.0225
2018-09-01 05:00:00,326.0825
2018-09-01 06:00:00,135.00977
2018-09-01 07:00:00,0.0
2018-09-01 08:00:00,810.8075
2018-09-01 09:00:00,2539.9359425
2018-09-01 10:00:00,4077.6585
2018-09-01 11:00:00,7118.58073
2018-09-01 12:00:00,6941.503155
2018-09-01 13:00:00,6529.355115
2018-09-01 14:00:00,6121.002075
2018-09-01 15:00:00,8139.4704485
2018-09-01 16:00:00,5531.592115
2018-09-01 17:00:00,4575.11377
2018-09-01 18:00:00,4843.995615
2018-09-01 19:00:00,4160.045006
2018-09-01 20:00:00,3952.66546
2018-09-01 21:00:00,8833.71396
2018-09-01 22:00:00,9245.713029
2018-09-01 23:00:00,7869.72623
2018-09-02 00:00:00,6215.485845
2018-09-02 01:00:00,6549.95196
2018-09-02 02:00:00,2358.351
2018-09-02 03:00:00,502.9525
2018-09-02 04:00:00,0.0
2018-09-02 05:00:00,68.885115
2018-09-02 06:00:00,149.27
2018-09-02 07:00:00,51.5775
2018-09-02 08:00:00,792.626
2018-09-02 09:00:00,1580.951
2018-09-02 10:00:00,4473.73
2018-09-02 11:00:00,4444.20973
2018-09-02 12:00:00,7273.3818275
2018-09-02 13:00:00,7260.743615
2018-09-02 14:00:00,8372.512325
2018-09-02 15:00:00,9119.96023
2018-09-02 16:00:00,4872.42373
2018-09-02 17:00:00,5206.3605
2018-09-02 18:00:00,6189.761035
2018-09-02 19:00:00,5146.6644255
2018-09-02 20:00:00,4145.02596
2018-09-02 21:00:00,9188.48873
2018-09-02 22:00:00,8709.709115
2018-09-02 23:00:00,10498.385075
2018-09-03 00:00:00,6945.287276
2018-09-03 01:00:00,2722.901161
2018-09-03 02:00:00,2769.89
2018-09-03 03:00:00,820.111115
2018-09-03 04:00:00,166.6235
2018-09-03 05:00:00,369.6675
2018-09-03 06:00:00,771.1325
2018-09-03 07:00:00,1101.7
2018-09-03 08:00:00,2622.80523
2018-09-03 09:00:00,3224.8875
2018-09-03 10:00:00,5678.976391
2018-09-03 11:00:00,6353.937795
2018-09-03 12:00:00,8423.57704
2018-09-03 13:00:00,7149.389
2018-09-03 14:00:00,5769.6993275
2018-09-03 15:00:00,7121.823684
2018-09-03 16:00:00,7620.8775
2018-09-03 17:00:00,5185.31596
2018-09-03 18:00:00,7575.532931
2018-09-03 19:00:00,6515.3825
2018-09-03 20:00:00,7384.1848105
2018-09-03 21:00:00,10537.34673
2018-09-03 22:00:00,10808.126765
2018-09-03 23:00:00,7558.7772125
2018-09-04 00:00:00,8394.09127
2018-09-04 01:00:00,3948.7665
2018-09-04 02:00:00,367.482615
2018-09-04 03:00:00,201.0775
2018-09-04 04:00:00,0.0
2018-09-04 05:00:00,554.1275
2018-09-04 06:00:00,460.103615
2018-09-04 07:00:00,684.7673275
2018-09-04 08:00:00,1355.274724
2018-09-04 09:00:00,3861.113845
2018-09-04 10:00:00,3850.5905975
2018-09-04 11:00:00,4365.261931
2018-09-04 12:00:00,4795.833431
2018-09-04 13:00:00,6094.333115
2018-09-04 14:00:00,9067.521495
2018-09-04 15:00:00,6628.2205115
2018-09-04 16:00:00,4700.40673
2018-09-04 17:00:00,5658.977615
2018-09-04 18:00:00,4949.842075
2018-09-04 19:00:00,6415.5164425
2018-09-04 20:00:00,5728.1044025
2018-09-04 21:00:00,8742.11577
2018-09-04 22:00:00,10477.546845
2018-09-04 23:00:00,10084.9708275
2018-09-05 00:00:00,6271.38723
2018-09-05 01:00:00,3604.502385
2018-09-05 02:00:00,1690.672845
2018-09-05 03:00:00,373.267
2018-09-05 04:00:00,123.4525
2018-09-05 05:00:00,66.01
2018-09-05 06:00:00,582.647615
2018-09-05 07:00:00,1198.39223
2018-09-05 08:00:00,2124.7399425
2018-09-05 09:00:00,3971.96223
2018-09-05 10:00:00,6091.757115
2018-09-05 11:00:00,8389.331075
2018-09-05 12:00:00,5439.63823
2018-09-05 13:00:00,6880.945029
2018-09-05 14:00:00,8921.481845
2018-09-05 15:00:00,6706.651305
2018-09-05 16:00:00,6167.312115
2018-09-05 17:00:00,5145.0762525
2018-09-05 18:00:00,6057.533
2018-09-05 19:00:00,5966.936506
2018-09-05 20:00:00,6286.579075
2018-09-05 21:00:00,11051.488615
2018-09-05 22:00:00,13597.209092
2018-09-05 23:00:00,8571.04246
2018-09-06 00:00:00,7202.139707
2018-09-06 01:00:00,4194.53323
2018-09-06 02:00:00,3093.074615
2018-09-06 03:00:00,1313.3575
2018-09-06 04:00:00,370.116
2018-09-06 05:00:00,227.24
2018-09-06 06:00:00,729.870615
2018-09-06 07:00:00,1156.61273
2018-09-06 08:00:00,2691.919885
2018-09-06 09:00:00,5002.258845
2018-09-06 10:00:00,3727.61023
2018-09-06 11:00:00,5611.298155
2018-09-06 12:00:00,6944.60896
2018-09-06 13:00:00,7947.305115
2018-09-06 14:00:00,6704.45377
2018-09-06 15:00:00,8789.8181265
2018-09-06 16:00:00,10860.220293
2018-09-06 17:00:00,5944.465115
2018-09-06 18:00:00,6907.74019
2018-09-06 19:00:00,5775.162575
2018-09-06 20:00:00,8513.093385
2018-09-06 21:00:00,11550.00246
2018-09-06 22:00:00,10346.84877
2018-09-06 23:00:00,10864.142
2018-09-07 00:00:00,6363.48015
2018-09-07 01:00:00,4527.6535
2018-09-07 02:00:00,1280.387345
2018-09-07 03:00:00,1048.731
2018-09-07 04:00:00,824.0325
2018-09-07 05:00:00,86.1925
2018-09-07 06:00:00,923.956
2018-09-07 07:00:00,1194.240385
2018-09-07 08:00:00,570.675885
2018-09-07 09:00:00,3070.557385
2018-09-07 10:00:00,3586.83873
2018-09-07 11:00:00,5813.065885
2018-09-07 12:00:00,5153.114925
2018-09-07 13:00:00,7995.489885
2018-09-07 14:00:00,7328.2946725
2018-09-07 15:00:00,7558.77819
2018-09-07 16:00:00,8552.365908
2018-09-07 17:00:00,8044.5253905
2018-09-07 18:00:00,8926.024782
2018-09-07 19:00:00,11188.338753
2018-09-07 20:00:00,5876.78819
2018-09-07 21:00:00,8251.883305
2018-09-07 22:00:00,10294.754184
2018-09-07 23:00:00,9594.634276
2018-09-08 00:00:00,7505.509155
2018-09-08 01:00:00,3679.94273
2018-09-08 02:00:00,755.94077
2018-09-08 03:00:00,1335.84023
2018-09-08 04:00:00,646.07
2018-09-08 05:00:00,305.6125
2018-09-08 06:00:00,249.665
2018-09-08 07:00:00,482.2525
2018-09-08 08:00:00,1982.243385
2018-09-08 09:00:00,2429.24896
2018-09-08 10:00:00,4791.52077
2018-09-08 11:00:00,4954.91369
2018-09-08 12:00:00,7344.026615
2018-09-08 13:00:00,7707.25147
2018-09-08 14:00:00,8149.452115
2018-09-08 15:00:00,5697.61727
2018-09-08 16:00:00,5842.39077
2018-09-08 17:00:00,4483.079615
2018-09-08 18:00:00,6448.1303275
2018-09-08 19:00:00,4981.3862875
2018-09-08 20:00:00,7775.024236
2018-09-08 21:00:00,8786.046184
2018-09-08 22:00:00,9931.688075
2018-09-08 23:00:00,7022.164155
2018-09-09 00:00:00,8957.66096
2018-09-09 01:00:00,5010.884075
2018-09-09 02:00:00,1885.7125575
2018-09-09 03:00:00,851.4025
2018-09-09 04:00:00,621.793615
2018-09-09 05:00:00,0.0
2018-09-09 06:00:00,506.6785
2018-09-09 07:00:00,323.84
2018-09-09 08:00:00,976.568615
2018-09-09 09:00:00,3542.02185
2018-09-09 10:00:00,3239.10173
2018-09-09 11:00:00,4813.669885
2018-09-09 12:00:00,6765.16296
2018-09-09 13:00:00,10772.67123
2018-09-09 14:00:00,6459.2625575
2018-09-09 15:00:00,7929.0086955
2018-09-09 16:00:00,6537.049075
2018-09-09 17:00:00,6064.203345
2018-09-09 18:00:00,5514.98623
2018-09-09 19:00:00,5857.099615
2018-09-09 20:00:00,7572.313575
2018-09-09 21:00:00,8898.079644
2018-09-09 22:00:00,10666.297035
2018-09-09 23:00:00,8225.640305
2018-09-10 00:00:00,6804.895575
2018-09-10 01:00:00,2669.862885
2018-09-10 02:00:00,1150.575115
2018-09-10 03:00:00,1147.7
2018-09-10 04:00:00,1831.2945
2018-09-10 05:00:00,0.0
2018-09-10 06:00:00,170.545
2018-09-10 07:00:00,461.311
2018-09-10 08:00:00,1269.036615
2018-09-10 09:00:00,3091.1084025
2018-09-10 10:00:00,4239.8085575
2018-09-10 11:00:00,6217.56723
2018-09-10 12:00:00,6793.786
2018-09-10 13:00:00,6851.067431
2018-09-10 14:00:00,7242.124885
2018-09-10 15:00:00,6251.388845
2018-09-10 16:00:00,5436.314385
2018-09-10 17:00:00,5081.37896
2018-09-10 18:00:00,4135.3773105
2018-09-10 19:00:00,6585.81977
2018-09-10 20:00:00,8137.560885
2018-09-10 21:00:00,12758.572305
2018-09-10 22:00:00,13791.409799
2018-09-10 23:00:00,8831.091615
2018-09-11 00:00:00,6779.883006
2018-09-11 01:00:00,4663.882615
2018-09-11 02:00:00,1279.305885
2018-09-11 03:00:00,1162.765
2018-09-11 04:00:00,639.802385
2018-09-11 05:00:00,585.35
2018-09-11 06:00:00,223.905
2018-09-11 07:00:00,886.7535
2018-09-11 08:00:00,2287.810345
2018-09-11 09:00:00,4075.404615
2018-09-11 10:00:00,6007.415885
2018-09-11 11:00:00,7295.646391
2018-09-11 12:00:00,8691.504776
2018-09-11 13:00:00,8813.657385
2018-09-11 14:00:00,7366.0145
2018-09-11 15:00:00,10060.2346035
2018-09-11 16:00:00,8240.417
2018-09-11 17:00:00,6882.336345
2018-09-11 18:00:00,7124.457621
2018-09-11 19:00:00,7634.80377
2018-09-11 20:00:00,14732.0630975
2018-09-11 21:00:00,15507.566667
2018-09-11 22:00:00,14599.008385
2018-09-11 23:00:00,14921.203885
2018-09-12 00:00:00,7867.64496
2018-09-12 01:00:00,3129.219345
2018-09-12 02:00:00,2465.876
2018-09-12 03:00:00,692.472385
2018-09-12 04:00:00,330.74
2018-09-12 05:00:00,0.0
2018-09-12 06:00:00,1921.627
2018-09-12 07:00:00,931.6035
2018-09-12 08:00:00,2631.671385
2018-09-12 09:00:00,3425.746155
2018-09-12 10:00:00,5051.50196
2018-09-12 11:00:00,6035.430115
2018-09-12 12:00:00,6889.385385
2018-09-12 13:00:00,6689.2511725
2018-09-12 14:00:00,7794.965121
2018-09-12 15:00:00,6888.04023
2018-09-12 16:00:00,6274.25073
2018-09-12 17:00:00,6253.0214885
2018-09-12 18:00:00,6720.9334885
2018-09-12 19:00:00,5989.4185
2018-09-12 20:00:00,8155.5824315
2018-09-12 21:00:00,11761.935615
2018-09-12 22:00:00,11908.88296
2018-09-12 23:00:00,11549.507661
2018-09-13 00:00:00,5942.5215
2018-09-13 01:00:00,4261.221385
2018-09-13 02:00:00,1450.70223
2018-09-13 03:00:00,354.774885
2018-09-13 04:00:00,410.435
2018-09-13 05:00:00,158.24
2018-09-13 06:00:00,1194.320885
2018-09-13 07:00:00,960.767615
2018-09-13 08:00:00,2940.6304655
2018-09-13 09:00:00,3946.960816
2018-09-13 10:00:00,6689.07919
2018-09-13 11:00:00,6451.625925
2018-09-13 12:00:00,6570.340425
2018-09-13 13:00:00,6424.06123
2018-09-13 14:00:00,7615.3807875
2018-09-13 15:00:00,5970.316425
2018-09-13 16:00:00,6529.7810175
2018-09-13 17:00:00,7152.793115
2018-09-13 18:00:00,3063.186115
2018-09-13 19:00:00,5644.890345
2018-09-13 20:00:00,7958.103155
2018-09-13 21:00:00,8941.93954
2018-09-13 22:00:00,8950.186696
2018-09-13 23:00:00,7960.415529
2018-09-14 00:00:00,5820.391155
2018-09-14 01:00:00,3151.552
2018-09-14 02:00:00,854.09373
2018-09-14 03:00:00,618.056
2018-09-14 04:00:00,289.857615
2018-09-14 05:00:00,215.3375
2018-09-14 06:00:00,123.4525
2018-09-14 07:00:00,688.965
2018-09-14 08:00:00,1033.65427
2018-09-14 09:00:00,2470.821
2018-09-14 10:00:00,5023.234615
2018-09-14 11:00:00,5074.950345
2018-09-14 12:00:00,4990.7245175
2018-09-14 13:00:00,7221.217471
2018-09-14 14:00:00,5952.940385
2018-09-14 15:00:00,7914.5645
2018-09-14 16:00:00,4934.60377
2018-09-14 17:00:00,4665.49273
2018-09-14 18:00:00,6320.02027
2018-09-14 19:00:00,4995.117115
2018-09-14 20:00:00,5765.21496
2018-09-14 21:00:00,8917.192
2018-09-14 22:00:00,8680.79846
2018-09-14 23:00:00,8876.114345
2018-09-15 00:00:00,7648.99523
2018-09-15 01:00:00,3836.664615
2018-09-15 02:00:00,1660.806885
2018-09-15 03:00:00,112.2975
2018-09-15 04:00:00,0.0
2018-09-15 05:00:00,278.0125
2018-09-15 06:00:00,225.63
2018-09-15 07:00:00,403.282
2018-09-15 08:00:00,2244.328615
2018-09-15 09:00:00,2470.809615
2018-09-15 10:00:00,5026.017615
2018-09-15 11:00:00,4148.486885
2018-09-15 12:00:00,7598.866615
2018-09-15 13:00:00,8422.357971
2018-09-15 14:00:00,6336.534546
2018-09-15 15:00:00,6936.7195805
2018-09-15 16:00:00,6140.839
2018-09-15 17:00:00,5847.646615
2018-09-15 18:00:00,7209.131799
2018-09-15 19:00:00,4146.10627
2018-09-15 20:00:00,8584.704345
2018-09-15 21:00:00,7639.64527
2018-09-15 22:00:00,8710.3309775
2018-09-15 23:00:00,10560.968236
2018-09-16 00:00:00,5453.01273
2018-09-16 01:00:00,4361.270925
2018-09-16 02:00:00,1293.6235
2018-09-16 03:00:00,238.05
2018-09-16 04:00:00,557.175
2018-09-16 05:00:00,194.925
2018-09-16 06:00:00,313.77727
2018-09-16 07:00:00,502.492615
2018-09-16 08:00:00,1579.640276
2018-09-16 09:00:00,1190.3535
2018-09-16 10:00:00,3203.7735
2018-09-16 11:00:00,6173.21104
2018-09-16 12:00:00,7551.429345
2018-09-16 13:00:00,6753.19123
2018-09-16 14:00:00,7660.506155
2018-09-16 15:00:00,5885.608115
2018-09-16 16:00:00,7491.077115
2018-09-16 17:00:00,6130.31673
2018-09-16 18:00:00,7575.441345
2018-09-16 19:00:00,5776.5304655
2018-09-16 20:00:00,7607.9293625
2018-09-16 21:00:00,9308.973885
2018-09-16 22:00:00,9841.067845
2018-09-16 23:00:00,5762.604529
2018-09-17 00:00:00,5155.17446
2018-09-17 01:00:00,2762.541615
2018-09-17 02:00:00,1401.49373
2018-09-17 03:00:00,215.2685
2018-09-17 04:00:00,384.56
2018-09-17 05:00:00,122.705
2018-09-17 06:00:00,247.0775
2018-09-17 07:00:00,662.733615
2018-09-17 08:00:00,1720.699115
2018-09-17 09:00:00,3279.68546
2018-09-17 10:00:00,4568.351701
2018-09-17 11:00:00,7351.3523105
2018-09-17 12:00:00,5334.458885
2018-09-17 13:00:00,6748.2689655
2018-09-17 14:00:00,7406.70127
2018-09-17 15:00:00,8121.461115
2018-09-17 16:00:00,6087.950431
2018-09-17 17:00:00,5885.86123
2018-09-17 18:00:00,5675.19296
2018-09-17 19:00:00,7005.7655
2018-09-17 20:00:00,9129.057075
2018-09-17 21:00:00,9097.327885
2018-09-17 22:00:00,11462.545351
2018-09-17 23:00:00,7615.38165
2018-09-18 00:00:00,8476.167115
2018-09-18 01:00:00,1724.85096
2018-09-18 02:00:00,555.473
2018-09-18 03:00:00,820.18
2018-09-18 04:00:00,736.115
2018-09-18 05:00:00,0.0
2018-09-18 06:00:00,43.009885
2018-09-18 07:00:00,1288.793385
2018-09-18 08:00:00,1202.63573
2018-09-18 09:00:00,2920.7585
2018-09-18 10:00:00,5407.875736
2018-09-18 11:00:00,6149.533575
2018-09-18 12:00:00,6031.209661
2018-09-18 13:00:00,6218.7627125
2018-09-18 14:00:00,5983.358345
2018-09-18 15:00:00,7069.774707
2018-09-18 16:00:00,6750.1776205
2018-09-18 17:00:00,5682.679805
2018-09-18 18:00:00,5466.61723
2018-09-18 19:00:00,4745.55573
2018-09-18 20:00:00,9023.6247875
2018-09-18 21:00:00,9266.04473
2018-09-18 22:00:00,9574.244891
2018-09-18 23:00:00,9549.381615
2018-09-19 00:00:00,7020.117615
2018-09-19 01:00:00,3349.0875
2018-09-19 02:00:00,1552.7875
2018-09-19 03:00:00,329.59
2018-09-19 04:00:00,40.02
2018-09-19 05:00:00,396.290046
2018-09-19 06:00:00,1136.6714425
2018-09-19 07:00:00,3388.923385
2018-09-19 08:00:00,4707.088
2018-09-19 09:00:00,5521.334345
2018-09-19 10:00:00,6142.1155
2018-09-19 11:00:00,4922.114609
2018-09-19 12:00:00,7673.85846
2018-09-19 13:00:00,5993.938345
2018-09-19 14:00:00,4472.096885
2018-09-19 15:00:00,7221.63614
2018-09-19 16:00:00,5703.793345
2018-09-19 17:00:00,5809.535845
2018-09-19 18:00:00,5359.758885
2018-09-19 19:00:00,5415.856575
2018-09-19 20:00:00,10831.873575
2018-09-19 21:00:00,11294.668351
2018-09-19 22:00:00,8203.5136725
2018-09-19 23:00:00,5583.307684
2018-09-20 00:00:00,2897.8158275
2018-09-20 01:00:00,798.076885
2018-09-20 02:00:00,1478.08373
2018-09-20 03:00:00,0.0
2018-09-20 04:00:00,157.9985
2018-09-20 05:00:00,353.222615
2018-09-20 06:00:00,781.873615
2018-09-20 07:00:00,2934.374615
2018-09-20 08:00:00,4250.65346
2018-09-20 09:00:00,6143.7254425
2018-09-20 10:00:00,6832.3685345
2018-09-20 11:00:00,7457.266931
2018-09-20 12:00:00,5459.49528
2018-09-20 13:00:00,6930.681954
2018-09-20 14:00:00,7513.421385
2018-09-20 15:00:00,6235.97827
2018-09-20 16:00:00,4364.215776
2018-09-20 17:00:00,2881.47496
2018-09-20 18:00:00,4542.201575
2018-09-20 19:00:00,6811.990845
2018-09-20 20:00:00,8089.536954
2018-09-20 21:00:00,11093.337115
2018-09-20 22:00:00,7084.95496
2018-09-20 23:00:00,6296.963345
2018-09-21 00:00:00,2898.241845
2018-09-21 01:00:00,602.4275
2018-09-21 02:00:00,208.437615
2018-09-21 03:00:00,149.3275
2018-09-21 04:00:00,707.641
2018-09-21 05:00:00,591.0425
2018-09-21 06:00:00,523.112115
2018-09-21 07:00:00,964.735
2018-09-21 08:00:00,4391.907661
2018-09-21 09:00:00,5317.887615
2018-09-21 10:00:00,5115.752
2018-09-21 11:00:00,6023.642385
2018-09-21 12:00:00,5390.34946
2018-09-21 13:00:00,7361.794575
2018-09-21 14:00:00,6399.336
2018-09-21 15:00:00,6966.585345
2018-09-21 16:00:00,6060.37327
2018-09-21 17:00:00,6655.268845
2018-09-21 18:00:00,5889.046385
2018-09-21 19:00:00,8640.916115
2018-09-21 20:00:00,9436.61319
2018-09-21 21:00:00,10959.983
2018-09-21 22:00:00,8692.24073
2018-09-21 23:00:00,8289.820885
2018-09-22 00:00:00,4016.62823
2018-09-22 01:00:00,1474.07
2018-09-22 02:00:00,1280.973385
2018-09-22 03:00:00,449.995
2018-09-22 04:00:00,169.74
2018-09-22 05:00:00,475.525115
2018-09-22 06:00:00,2354.5675
2018-09-22 07:00:00,2571.572615
2018-09-22 08:00:00,2988.033431
2018-09-22 09:00:00,4909.028115
2018-09-22 10:00:00,7567.598276
2018-09-22 11:00:00,6845.67469
2018-09-22 12:00:00,7421.456345
2018-09-22 13:00:00,6418.012115
2018-09-22 14:00:00,5480.820075
2018-09-22 15:00:00,6843.270385
2018-09-22 16:00:00,4913.283
2018-09-22 17:00:00,5378.7225
2018-09-22 18:00:00,4169.590535
2018-09-22 19:00:00,6994.863845
2018-09-22 20:00:00,6528.883615
2018-09-22 21:00:00,7807.499385
2018-09-22 22:00:00,9508.86769
2018-09-22 23:00:00,7101.6178275
2018-09-23 00:00:00,4567.455115
2018-09-23 01:00:00,1842.76
2018-09-23 02:00:00,610.534885
2018-09-23 03:00:00,249.78
2018-09-23 04:00:00,140.760115
2018-09-23 05:00:00,148.292385
2018-09-23 06:00:00,1059.265
2018-09-23 07:00:00,1272.912
2018-09-23 08:00:00,2672.9105
2018-09-23 09:00:00,2770.005391
2018-09-23 10:00:00,6459.389
2018-09-23 11:00:00,6493.910965
2018-09-23 12:00:00,9061.159925
2018-09-23 13:00:00,8595.928575
2018-09-23 14:00:00,6549.963115
2018-09-23 15:00:00,6102.1529655
2018-09-23 16:00:00,5531.33578
2018-09-23 17:00:00,5754.23223
2018-09-23 18:00:00,6357.419305
2018-09-23 19:00:00,10038.292155
2018-09-23 20:00:00,10820.55792
2018-09-23 21:00:00,11712.554592
2018-09-23 22:00:00,10292.960161
2018-09-23 23:00:00,5719.893575
2018-09-24 00:00:00,3458.45296
2018-09-24 01:00:00,1508.1675
2018-09-24 02:00:00,215.3375
2018-09-24 03:00:00,63.1925
2018-09-24 04:00:00,0.0
2018-09-24 05:00:00,666.08
2018-09-24 06:00:00,1418.3985
2018-09-24 07:00:00,1076.342615
2018-09-24 08:00:00,1770.02227
2018-09-24 09:00:00,5083.195615
2018-09-24 10:00:00,6952.29119
2018-09-24 11:00:00,6723.4866265
2018-09-24 12:00:00,7654.435075
2018-09-24 13:00:00,4782.36677
2018-09-24 14:00:00,6461.47211
2018-09-24 15:00:00,7638.472638
2018-09-24 16:00:00,7686.910615
2018-09-24 17:00:00,10815.254626
2018-09-24 18:00:00,8900.344155
2018-09-24 19:00:00,12909.715885
2018-09-24 20:00:00,15671.22388
2018-09-24 21:00:00,13501.55246
2018-09-24 22:00:00,11845.45954
2018-09-24 23:00:00,7768.77831
2018-09-25 00:00:00,3822.39277
2018-09-25 01:00:00,1450.265
2018-09-25 02:00:00,566.1335
2018-09-25 03:00:00,413.3675
2018-09-25 04:00:00,581.888615
2018-09-25 05:00:00,532.39227
2018-09-25 06:00:00,1772.95523
2018-09-25 07:00:00,2509.875
2018-09-25 08:00:00,5987.279615
2018-09-25 09:00:00,5540.4929655
2018-09-25 10:00:00,8491.920965
2018-09-25 11:00:00,8053.150655
2018-09-25 12:00:00,8048.17035
2018-09-25 13:00:00,9715.30373
2018-09-25 14:00:00,10394.689299
2018-09-25 15:00:00,8186.022046
2018-09-25 16:00:00,8586.474425
2018-09-25 17:00:00,8936.535345
2018-09-25 18:00:00,7968.740494
2018-09-25 19:00:00,10171.10577
2018-09-25 20:00:00,18435.02923
2018-09-25 21:00:00,13506.600224
2018-09-25 22:00:00,15598.33619
2018-09-25 23:00:00,7357.878365
2018-09-26 00:00:00,3953.217345
2018-09-26 01:00:00,1331.814885
2018-09-26 02:00:00,1010.6775
2018-09-26 03:00:00,336.145
2018-09-26 04:00:00,263.925
2018-09-26 05:00:00,1823.8425
2018-09-26 06:00:00,1071.144615
2018-09-26 07:00:00,1865.23123
2018-09-26 08:00:00,6079.659
2018-09-26 09:00:00,7533.42069
2018-09-26 10:00:00,8061.60327
2018-09-26 11:00:00,6626.63373
2018-09-26 12:00:00,8589.0395
2018-09-26 13:00:00,8024.873075
2018-09-26 14:00:00,10880.576535
2018-09-26 15:00:00,8501.18042
2018-09-26 16:00:00,7512.386891
2018-09-26 17:00:00,7460.176155
2018-09-26 18:00:00,8010.3373855
2018-09-26 19:00:00,9655.5378505
2018-09-26 20:00:00,14923.30942
2018-09-26 21:00:00,13720.00623
2018-09-26 22:00:00,8846.064155
2018-09-26 23:00:00,6169.30173
2018-09-27 00:00:00,2548.043385
2018-09-27 01:00:00,1303.985115
2018-09-27 02:00:00,143.5775
2018-09-27 03:00:00,0.0
2018-09-27 04:00:00,110.745
2018-09-27 05:00:00,206.655
2018-09-27 06:00:00,1266.95546
2018-09-27 07:00:00,2874.827615
2018-09-27 08:00:00,4949.416644
2018-09-27 09:00:00,7286.11273
2018-09-27 10:00:00,7741.811845
2018-09-27 11:00:00,8496.0045
2018-09-27 12:00:00,8751.339345
2018-09-27 13:00:00,7738.637845
2018-09-27 14:00:00,4722.153621
2018-09-27 15:00:00,7810.8115
2018-09-27 16:00:00,8058.418391
2018-09-27 17:00:00,6663.985385
2018-09-27 18:00:00,7007.318
2018-09-27 19:00:00,7438.86677
2018-09-27 20:00:00,11967.25673
2018-09-27 21:00:00,10807.0451325
2018-09-27 22:00:00,9881.23769
